sentence,label
"Das Betriebsergebnis ging im Zwölfmonatszeitraum von 157,5 Mio EUR zurück , während sich der Nettoumsatz gegenüber 2007 von 634,3 Mio EUR erhöhte .",0
"Das Betriebsergebnis ging im Zwölfmonatszeitraum von 17 ,9 Mio EUR zurück , während sich der Nettoumsatz gegenüber 2007 von 58 ,3 Mio EUR erhöhte .",0
"Das Betriebsergebnis ging im Neunmonatszeitraum von 19,9 Mio EUR zurück , während sich der Nettoumsatz gegenüber dem entsprechenden Zeitraum 2007 von 155,7 Mio EUR erhöhte .",0
"Im Vergleich zum dritten Quartal 2007 ging das operative Ergebnis des Quartals von 510 Mio EUR zurück , während der Umsatz gegenüber dem dritten Quartal 2007 von 860 Mio EUR stieg .",0
"Heute hat Geberit's finnischer Rivale Uponor OYJ seine Prognose für das Gesamtjahr des Umsatzwachstums von 10 pct auf 6 pct gesenkt , was den schwierigen Bedingungen in Deutschland und den USA sowie den Währungsfaktoren die Schuld gab .",0
"Der Betriebsverlust belief sich auf 0,3 Mio . EUR gegenüber einem Gewinn von 5 ,1 Mio . EUR im ersten Halbjahr 2009 .",0
"Der Betriebsverlust belief sich auf 0,9 Mio . EUR und verringerte sich auf einen Gewinn von 2,7 Mio . EUR .",0
"Der Verlust vor Steuern belief sich auf 1,2 Mio EUR , was einem Gewinn von 2,1 Mio EUR im Jahr 2004 entspricht .",0
"Der operative Verlust der Gruppe betrug 0,8 Mio . EUR , gegenüber einem Ergebnis von 2,5 Mio . EUR im Jahr 2004 .",0
"Das finnische nationale Luftfahrtunternehmen gab im April bis Juni einen Nettoverlust von 26 Mio Euros an , der von einem Nettogewinn von 13 Mio Euros pro Jahr zurückging .",0
"Sie erwirtschaftete einen Betriebsverlust von 96,3 Mio . EUR aus einem Ergebnis von 43,9 Mio . EUR .",0
"UPM sagte, dass die Bewegung den Nettogewinn um x20ac 385 Millionen US$ 520 Millionen im zweiten Quartal senken wird , vor allem aufgrund von Wertminderungskosten .",0
"Die beiden Unternehmen werden auch Partner bei der Weiterentwicklung der Marke Raiso Cholesterin senken , Benecol .",2
"Untenstehend sind konsolidierte, nicht geprüfte Ergebnisse für Amanda Capital nach IFRS-Berichtsstandards .",1
Untestete konsolidierte Ergebnisse für Aspocomp-Gruppe nach IFRS-Berichterstattungsstandards .,1
"Der Umsatz ging im Ausland zurück, stieg aber in Finnland an .",1
"Da sich die Angaben des Verbandes nicht auf die Verkaufszahlen von rund 100 kleinen lokalen Brauereien und den Verkauf von importierten Bierprodukten beziehen , sind die tatsächlichen Marktanteile seiner Mitglieder geringer als im Bericht angegeben .",0
"Bei 1.33 pm war die OMX Helsinki 25 0,30 pct niedriger bei 2.463,67 und die OMX Helsinki war 0,37 pct bei 8.537,42 auf Volumen von 256 mln eur .",0
"Die OMX Helsinki 25 sank um 12,01 Uhr um 0,66 pct auf 3.143,57 und die OMX Helsinki um 0,67 pct auf 10.530,74 gegenüber 253 Mio. EUR Umsatz.",0
Die Elcoteq SE ist Europas größter Vertragselektroniker und hat in Zusammenarbeit mit Avista Advisory in Mumbai eine Einheit in Bangalore gegründet.,1
"Die OMX Helsinki 25 endete 0,47 pct niedriger mit 3.150,55 und die OMX Helsinki sank um 0,21 pct auf 10.736,42 gegenüber 1.523 bl eur Umsatz.",0
"Der Podcast , sieht Harple bieten die Low-Down auf GyPSii 's Plattform , die jemand 's Ort und demografische Informationen, um einen kontextuellen Index der Welt um sie herum produzieren .",1
"Als diese Informationen am 5 . September 2008 veröffentlicht wurden , gingen die Aktien der amerikanischen Verwahrer von Nokia um 8 % zurück .",0
Das finnische Bauunternehmen YIT reduziert die Zahl der Start-ups von marktfinanzierten Wohneinheiten im Jahr 2007 auf rund 2.300 von den zuvor angekündigten 2.700 .,0
"Um 10.33 Uhr war Huhtamaki der größte Faller des Marktes , 8.69 pct niedriger bei 11.35 eur , während die OMX Helsinki 25 0,32 pct höher bei 3.332,41 , und die OMX Helsinki war um 0,47 pct höher bei 11.687.32 .",0
"Um 12.59 Uhr war der OMX Helsinki 25 Index mit 2.694.81 0,32 pct niedriger .",0
"Am Ende war die OMX Helsinki 25 mit 3.067,64 Punkten um 0,01 Punkte niedriger und die OMX Helsinki mit 10.321,46 Punkten um 0,05 Punkte auf über 1.343 Punkte gesunken .",0
Körper Die Gutschrift fällt am 24 . Februar 2014 .,1
"Zwei der zuvor bestellten Sets werden jedoch Ende Oktober 2010 mit der Stromerzeugung beginnen , hieß es .",1
"Der Umsatz in lokalen Währungen ging um 0,5 Prozent zurück , während die Zahl der Abonnenten am Ende des vierten Quartals um 12,7 Millionen auf insgesamt 147,6 Millionen angestiegen ist , sagte das Unternehmen .",1
"Das Unternehmen bestätigte seine Schätzung des Gesamtumsatzes 2009 gegenüber dem Vorjahr von 93,9 Mio. USD 137,3 Mio. USD, wie im Zwischenbericht vom 5 . August angegeben .",0
"Das Unternehmen erwartet , dass der Nettoumsatz für das gesamte Jahr 2009 unter dem Niveau von 2008 bleibt .",0
"Der OMX Nordic 40 OMXN40 Index , bestehend aus den 40 am meisten gehandelten nordischen Aktien an der Nasdaq OMX Börse , schloss am Donnerstag 0,87 % mit 1.064,14 Punkten ab .",0
- Der Nettoumsatz für den Berichtszeitraum wird voraussichtlich deutlich unter dem des Vorjahres liegen und das Ergebnis nach Sondereinflüssen wird voraussichtlich rot sein .,0
"In Finnland hat die Bank of +àland ihr Betriebsergebnis im zweiten Quartal 2008 von 7,5 Mio EUR im zweiten Quartal 2007 auf 6,1 Mio EUR gesunken .",0
"Budapest , 10. August MTI - finnische Elektronik-Hersteller Elcoteq wird 700 Arbeiter in seinen Werken in Pecs S Ungarn am Ende September wegen fallenden Aufträgen entlassen , Kommunikationsdirektor für Elcoteq lokalen Einheit , Zoltan Krippl sagte MTI am Montag .",0
"Das Ergebnis je Aktie EPS sank 2005 von 1 ,15 EUR im Jahr 2004 auf 0,66 EUR .",0
"Die Tallinner Tochtergesellschaft von Finnair , Aero AS , beförderte 23.335 Passagiere , was einem Rückgang von 60,8 % entspricht , auf Strecken zwischen Helsinki und den baltischen Hauptstädten und innerhalb Südfinnlands .",0
"Im ersten Quartal 2009 verringerte sich der Zinsüberschuss der Bank von +àland um 10 % auf 9,1 Mio EUR .",0
"ADPnews - 3 . August 2009 - Die finnische Mediengruppe Ilkka-Yhtyma Oyj HEL : ILK2S sagte heute , dass ihr Nettogewinn im ersten Halbjahr 2009 um 45 % auf 5,9 Millionen US-Dollar gefallen sei .",0
Operatives Ergebnis für 2009 niedriger als früher veröffentlichter Ausblick .,0
"Das Betriebsergebnis für die fortgeführten Aktivitäten sank von 72,4 Mio . EUR im ersten Halbjahr 2007 auf 48,3 Mio . EUR .",0
"Der Umsatz des Quartals belief sich auf 27,4 Milliarden , was einem Rückgang um 2 Prozent gegenüber 28 ,1 Milliarden im vierten Quartal 2008 entspricht .",0
"Der Marktanteil der Sampo Bank betrug 13,6 % gegenüber 14,4 % im ersten Quartal 2008 .",0
Die Werbeverkäufe von Sanoma News gingen im Laufe des Jahres um 22 % zurück .,0
"26. Oktober 2010 - Die finnische Umweltmanagementgesellschaft Lassila & Tikanoja Oyj ( HEL : LAT1V ) oder L&T erklärte heute , dass ihr Nettogewinn in den ersten neun Monaten des Jahres 2010 von 27,6 Mio EUR im gleichen Zeitraum des Vorjahres auf 20 ,9 Mio EUR zurückging .",0
"Die finnische Bank von +àland meldet , dass ihr Betriebsergebnis im dritten Quartal 2007 von 5,6 Mio EUR im dritten Quartal 2006 auf 4,9 Mio EUR gesunken ist .",0
"Die finnische Bank von +àland meldet im ersten Quartal 2010 ein operatives Ergebnis von 2,2 Mio . EUR gegenüber 6,3 Mio . EUR im entsprechenden Zeitraum im Jahr 2009 .",0
"Der finnische Elektronikauftragshersteller Scanfil meldet 2006 einen Nettoumsatz von 241,2 Mio EUR gegenüber 321,6 Mio EUR im Jahr 2005 .",0
"Der finnische Elektronikauftragshersteller Scanfil meldet im zweiten Quartal 2007 einen Nettoumsatz von 58,9 Mio EUR gegenüber 62,4 Mio EUR im Vorjahr .",0
"Finnlands Exel Composites , ein Technologieunternehmen , das Composite-Profile und -Röhren für verschiedene industrielle Anwendungen entwickelt , herstellt und vermarktet , meldet im zweiten Quartal 2010 einen Rückgang des Nettoumsatzes um 0,6 % von 19,3 Mio EUR im entsprechenden Zeitraum 2009 auf 19,2 Mio EUR .",0
Der Nettoumsatz der finnischen GeoSentric sank im Januar bis März 2009 auf 939.000 EUR .,0
"Der Nettoumsatz von finnischem Kemira ging im Januar bis Juni 2009 von 1,425,1 Mio EUR im Januar bis Juni 2008 auf 1.259,6 Mio EUR zurück .",0
"Der Nettoumsatz des finnischen Sanitär- und Heizungsunternehmens Uponor aus fortgeführten Geschäftsbereichen sank 2008 um 9,4 % auf 949,2 Mio EUR von 1.047,4 Mio EUR im Jahr 2007 .",0
"Der Nettoumsatz des finnischen Sanitär- und Heizungsunternehmens Uponor im laufenden Geschäft sank im Juli bis September 2008 auf 249,1 Mio EUR , verglichen mit 262,1 Mio EUR im dritten Quartal 2007 .",0
"Finnish Scanfil , ein Auftragshersteller und Systemlieferant für Kommunikations - und Industrieelektronik , meldet im ersten Halbjahr 2008 einen Nettoumsatz von 108,7 Mio . EUR gegenüber 111 ,1 Mio . EUR im Vorjahr .",0
"Finnish Scanfil , ein Systemlieferant und Vertragshersteller für den Kommunikationssektor und die Elektronikindustrie , meldete im ersten Halbjahr 2010 einen Nettoumsatz von 94,7 Mio . EUR gegenüber 99,5 Mio . EUR im ersten Halbjahr 2009 .",0
"Finnish Scanfil , ein Systemlieferant und Vertragshersteller für den Kommunikationssektor und die Elektronikindustrie , meldet im ersten Quartal 2009 einen Nettoumsatz von 49,6 Mio . EUR , der nur um ein Prozent geringer ist als im entsprechenden Zeitraum 2008 .",0
"Die finnische Reederei Finnlines , der Grimaldi-Gruppe , meldete im Januar bis Juni 2009 einen Umsatzrückgang von EUR 384,0 Mio . im entsprechenden Zeitraum 2008 auf EUR 241,8 Mio n .",0
"Der Frachtverkehr sank im September 2009 um 1 % gegenüber dem Vorjahr auf 8,561 Tonnen .",0
"Der Cashflow nach Investitionen belief sich auf 45 Mio EUR , gegenüber 46 Mio EUR .",0
"Coca-Cola war Marktführer bei Herstellern mit einem Marktanteil von 36,9 % und einem Marktanteil von 2,2 % gegenüber dem entsprechenden Zeitraum 2004-2005 .",0
"Das vergleichbare Betriebsergebnis ging von 17,1 Mio EUR im entsprechenden Zeitraum 2005 auf 13,8 Mio EUR zurück .",0
"Das konsolidierte Betriebsergebnis aus fortgeführten Aktivitäten verringerte sich von 135,7 Mio . EUR im Jahr 2007 um 62,3 % auf 51,2 Mio . EUR .",0
"Der konsolidierte Gewinn vor Steuern ging von 133,1 Mio EUR im Jahr 2007 um 69,2 % auf 41,0 Mio EUR zurück .",0
"Das Gerätevolumen im Bereich verringerte sich um 21 % auf 2,7 mn Einheiten .",0
"Das verwässerte Ergebnis je Aktie ( EPS ) ging von 1,76 EUR auf 0,78 EUR zurück .",0
"Das verwässerte Ergebnis je Aktie ( EPS ) ging von 1,71 EUR auf 0,63 EUR zurück .",0
"August 2009 - Die finnische Mediengruppe Ilkka-Yhtyma Oyj ( HEL : ILK2S ) sagte heute , dass ihr Nettogewinn gegenüber dem Vorjahr um 45 % auf 5 ,9 Mio. EUR im ersten Halbjahr 2009 gesunken sei .",0
"Das Ergebnis je Aktie ( EPS ) belief sich auf 1 ,37 EUR , gegenüber 2 ,30 EUR .",0
"Das Ergebnis je Aktie ( EPS ) ging 2005 von 1 ,89 EUR im Jahr 2003 auf 1 ,87 EUR zurück .",0
"Das Ergebnis je Aktie ( EPS ) belief sich im ersten Halbjahr 2007 auf EUR0 ,29 , gegenüber EUR0 ,40 .",0
"Der Gesamtverkehr der Finnair sank um 8,7 % in Bezug auf die Einnahmen von Passagierkilometern .",0
"Der finnische Unternehmenssoftwarekonzern AffectoGenimap Oyj sagte , dass sich sein Nettogewinn in den ersten neun Monaten 2006 auf 1,2 Mio. Euro ( 1,5 Mio. $ ) von 2,2 Mio. Euro ( 2,8 Mio. $ ) im gleichen Zeitraum des Jahres 2005 halbiert habe .",0
"Der finnische Entwickler von Finanzsoftwarelösungen BasWare Oyj sagte , dass sein Nettogewinn im ersten Quartal 2007 von 2,0 Mio Euro ( 2,7 Mio Euro ) im Jahr zuvor auf 884.000 Euro ( 1,2 Mio Euro ) gefallen sei .",0
"Der Nettogewinn des finnischen Glastechnologieunternehmens Glaston Oyj Abp sank in den ersten neun Monaten des Jahres 2007 auf 2,6 Mio. Euro ( 3,8 Mio. $ ) von 7,8 Mio. Euro ( 11,4 Mio. $ ) im gleichen Zeitraum des Jahres 2006 .",0
"Der finnische Softwareanbieter Ixonos Oyj Nettogewinn verringerte sich im ersten Quartal 2008 auf 369.000 Euro ( 575.000 $ ) von 669.000 Euro ( 1,0 Mio $ ) im gleichen Zeitraum des Jahres 2007 .",0
"Der Nettogewinn des finnischen Medienunternehmens Talentum Oyj verringerte sich im ersten Quartal 2008 auf 2,5 Mio Euros ( 4,0 Mio Euros ) von 3,0 Mio Euros ( 4,7 Mio Euros ) im gleichen Zeitraum des Jahres 2007 .",0
"Der Nettogewinn der finnischen Metallhersteller Componenta Oyj sank im ersten Halbjahr 2008 leicht auf 25,1 Mio. Euro (40,2 Mio. Euro ) von 25,4 Mio. Euro (40,7 Mio. Euro ) im gleichen Zeitraum des Jahres 2007 .",0
"In einer gesonderten Mitteilung an die Helsinkier Börse zeigte Atria , dass die Gewinne des Unternehmens im dritten Quartal von 13 ,9 Mio EUR im dritten Quartal des Vorjahres auf 12 ,7 Mio EUR im dritten Quartal dieses Jahres gesunken sind .",0
"Im vierten Quartal 2008 ging der Nettoumsatz von 165,5 Mio EUR im vierten Quartal 2007 auf 121,4 Mio EUR zurück .",0
"Der Versicherer Axa ( PAR : CS ) rutschte um 5,35 % auf 14,15 EUR , nachdem die Citigroup und ING ihre Ziele auf den Bestand abgestumpft hatten .",0
"( ADP News ) - 11 . Februar 2009 - Der finnische Holzprodukte-Technologielieferant Raute Oyj ( HEL : RUTAV ) sagte heute , dass sein Nettogewinn für 2008 von 6,6 Mio . EUR für 2007 auf 4,7 Mio . EUR ( 6 ,1 Mio . USD ) gesunken sei .",0
"( ADP News ) - 12 . Februar 2009 - Das finnische Bauunternehmen Lemminkainen Oyj ( HEL : LEM1S ) sagte heute , dass sein Nettogewinn für 2008 von 80,6 Mio . EUR für 2007 auf 63,5 Mio . EUR ( 81,1 Mio . USD ) zurückging .",0
"( ADP News ) - 4. Februar 2009 - Das finnische Unternehmen Teleste Oyj ( HEL : TLT1V ) sagte heute, dass sein Nettogewinn für 2008 von 9,4 Mio. EUR auf 5,5 Mio. EUR ( 7,2 Mio. USD ) gesunken sei.",0
"( ADP News ) - 22. Januar 2009 - Der finnische Mobiltelefonhersteller Nokia Oyj ( OMX : NOK1V ) sagte heute , dass sein operatives Ergebnis für 2008 von 8 Mrd EUR für 2007 auf 5 Mrd EUR ( 6,5 Mrd USD ) gesunken ist .",0
"( ADPnews ) - 4. Mai 2010 - Der finnische Besteck- und Handwerkzeugehersteller Fiskars Oyj Abp ( HEL : FISAS ) sagte heute, dass sein Nettogewinn im ersten Quartal 2010 von 17 Mio. EUR auf 12,9 Mio. EUR ( 17 Mio. USD ) gesunken ist.",0
"( ADPnews ) - 21 . Okt 2009 - Die finnische IT-Beratung Tieto Oyj ( HEL : TIE1V ) hat heute ihren Nettogewinn in den ersten neun Monaten 2009 auf 29,4 Mio. EUR (43,9 Mio. USD ) von 58,7 Mio. EUR im gleichen Zeitraum gesenkt o",0
"Der Marktanteil ging auf der Strecke zwischen Helsinki in Finnland und Tallinn in Estland um 0,1 Prozentpunkte auf 24,8 % zurück .",0
"Der Nettogewinn ging von +é 9,4 Mio. Ende 2007 um fast die Hälfte auf +é 5,5 Mio. zurück .",0
"Der Nettogewinn in den drei Monaten bis zum 31 . März fiel auf ( x20ac ) 103 Millionen ( US$ 165 Millionen ) von ( x20ac ) 131 Millionen im Jahr zuvor , sagte das finnische Unternehmen .",0
"Der Nettoumsatz ging von 470,0 Mio. EUR im entsprechenden Zeitraum 2009 auf 220,5 Mio. EUR zurück .",0
"Der Nettoumsatz ging von 109 Mio. EUR im entsprechenden Zeitraum 2005 auf 91,6 Mio. EUR zurück .",0
"Der Nettoumsatz ging vom dritten Quartal 2008 um 33 % auf 130,5 Mio EUR zurück .",0
Der Nettoumsatz ging gegenüber dem vorangegangenen Berichtszeitraum um 5 % zurück .,0
"Der Nettoumsatz des Hauptgeschäftsbereichs von Kyro , Glaston Technologies , ein Hersteller von Glasverarbeitungsmaschinen , verringerte sich von 164,1 Mio . EUR im Januar bis September 2005 auf 161,5 Mio . EUR .",0
"Das Betriebsergebnis verringerte sich von 21,1 Mio . EUR im Jahr 2008 auf 16 Mio . EUR .",0
"Das Betriebsergebnis ging von 7,9 Mio EUR im zweiten Quartal 2005 auf 5,1 Mio EUR im zweiten Quartal 2006 zurück .",0
"Das Betriebsergebnis fiel von 24,6 Mio EUR im Jahr 2006 auf 15,1 Mio EUR .",0
"Das Betriebsergebnis fiel von 32,86 Mio EUR auf 23,26 Mio EUR .",0
"Das Betriebsergebnis fiel von 55,3 Mio EUR im Jahr 2007 auf 38,1 Mio EUR .",0
"Das Betriebsergebnis fiel von 8,5 Mio EUR im dritten Quartal 2007 auf 6,2 Mio EUR .",0
"Der Nettogewinn von Orion im dritten Quartal 2007 verringerte sich von 40,3 Mio Euro ( 57,5 Mio Euro ) im Vorjahr auf 36,5 Mio Euro ( 52,1 Mio Euro ) .",0
"Der Gewinn vor Steuern ging von 305,6 Mio . EUR um 37 % auf 193,1 Mio . EUR zurück .",0
"Der Gewinn vor Steuern ging von 40,8 Mio EUR im vierten Quartal 2005 auf 33,8 Mio EUR zurück .",0
"Der Gewinn vor Steuern belief sich auf 9,0 Mio EUR , gegenüber 36,3 Mio EUR im Jahr 2007 .",0
Die Preise und Liefermengen von Breitbandprodukten gingen 2005 deutlich zurück .,0
"Im Zeitraum von Januar bis September 2008 ging der Gewinn von 7,5 Mio EUR auf 1,6 Mio EUR zurück .",0
"Der Gewinn für den Zeitraum betrug 0,8 Mio EUR , gegenüber 1,1 Mio EUR im entsprechenden Zeitraum 2008 .",0
"Der Periodenüberschuss belief sich auf 1,1 Mio EUR , gegenüber 1,6 Mio EUR im dritten Quartal 2008 .",0
"Der Umsatz sank im Quartal gegenüber dem Vorjahr um 8 Prozent auf 2,4 Milliarden Euro .",0
Die SRV senkte ihre Nettoumsatzschätzung für das gesamte Jahr 2008 aufgrund von Unsicherheiten bei den Wohnungsverkäufen .,0
"Stora Enso Oyj sagte, sein zweites Quartal Ergebnis würde um die Hälfte im Vergleich zum gleichen Zeitraum im Jahr 2007 fallen .",0
